custID,name,address1,address2,city,state,zip,custtype
1,Beverly Equipment,,7581 Quisque Street,Bloomington,Hawaii,88440,State
2,Clio-Hutchinson,,1257 Ac Avenue,Butler,South Carolina,82126,State
3,YuliChem,,6440 Amet St.,Laguna Woods,Kentucky,53141,Comm
4,Austin Burns,,2041 Venenatis Avenue,Alexandria,DC,34440,Edu
5,Saint Andrews Golf Corp,,8068 Substances Street,North Miami,Fl,33261,Govt
6,Austin Ferrell,,8666 Justo Rd.,Pullman,Pennsylvania,55979,Comm
7,Hop Adams,,704 Nisl Rd.,Sun Valley,New Hampshire,84458,Edu
8,Mullins Inc.,,4009 Ornare. Rd.,Birmingham,Nebraska,59509,State
9,Meridian Resources Corporation,Dept #805,1977 Symbiotic Turnpike,Fall River,Massachusetts,2724,Comm
10,Byron Chemicals,,6831 Donec St.,Salt Lake City,Indiana,41050,Comm
11,Beasley,,7800 Nec Rd.,Idabel,Massachusetts,57132,Comm
12,Processing Equipment Corporation,,29843 Klingon Rd.,Naperville,Illinois,60563,Comm
13,Zena Machines,,1277 Hendrerit Avenue,San Juan,Washington,7066,State
14,The Final Frontier,,528 Curabitur Road,Biddeford,Missouri,39683,State
15,Merritt Long,,3072 Cursus Ave,West Haven,Wyoming,83709,Comm
16,Martinez Disposables,,5331 Nunc Ave,Tucson,District of Columbia,79991,Govt
17,Camera Platforms International Inc,,5347 Deposed Street,Houston,Texas,77244,State
18,Cross,,6605 Rhoncus. Ave,Hopkinsville,New Hampshire,25620,Govt
19,Firstfed America Bancorp Inc,,5656 Settler Street,Ward Prairie,Texas,75840,Edu
20,Price Rivers,,2853 Aenean Av.,Sault Ste. Marie,Mississippi,59316,State
21,Santos LLC.,,9130 Fames Rd.,Billings,Indiana,12869,Comm
22,Santiago Processing,,4565 Tempor Avenue,Hanahan,Alaska,15743,State
23,Chemfix Technologies Inc,Suite 50,11533 Wonderingly Drive,Pasadena Hills,Missouri,63121,State
24,Chantale-Huffman Inc.,,2761 Infinity St.,New Iberia,New Hampshire,65327,State
25,Garrison Works,,3801 Lacus. Rd.,Reno,West Virginia,46307,Edu
26,Ruby Petty,,3142 Congue Street,Chicago,Illinois,76404,State
27,Emerson Electric Co.,,1792 Squash Drive,South Texarkana,Texas,75501,Edu
28,Oleg Jones,,5491 Nec Rd.,Moraga,Nebraska,82394,Comm
29,Genevieve Day,,284-1916 Ac Street,Troy,Indiana,68914,Edu
30,Setron,Dept #80,3085 Breakthrough Drive,Hart,Missouri,64865,State
31,Fuentes Inc.,,7063 Phasellus Road,Compton,West Virginia,68519,Govt
32,Mendoza Chem,,4826 Urna. Avenue,Everett,Maryland,87048,Comm
33,India-Stuart,,1973 At Avenue,Cudahy,California,76482,Govt
34,Pulitzer Publishing Company,,126 Pathological Circle,Woodbury,New York,11797,State
35,Ferdinand Supply,,6979 Quis St.,Nome,Delaware,58359,Govt
36,Charity Inc.,,3254 Hendrerit Ave,Effingham,Wyoming,27502,Edu
37,Ronan French,,8773 Feugiat Rd.,Gary,Washington,17387,Edu
38,Blevins,,2571 Donec Avenue,Winooski,South Dakota,65512,Comm
39,Ashton Washington,,7726 Donec Road,Vallejo,Massachusetts,1999,Edu
40,Gte Corporation,Dept #532,7196 Heaver Lane,Winter Garden,Florida,34777,State
